Date,crowd_level,crowd_status,User_satisfaction,Original_row_index
2018-11-08,0.14,Empty,1.0,3838
2018-11-08,0.14,Empty,4.0,3838
2018-11-08,0.14,Empty,5.0,3838
2018-11-08,0.14,Empty,5.0,3838
2018-11-08,0.14,Empty,4.0,3838
2018-11-07,0.09,Empty,3.0,3846
2018-11-07,0.09,Empty,5.0,3846
2018-11-07,0.09,Empty,5.0,3846
2018-11-07,0.09,Empty,4.0,3846
2018-11-07,0.09,Empty,5.0,3846
2018-11-07,0.09,Empty,5.0,3846
2018-11-07,0.09,Empty,5.0,3846
2018-11-07,0.09,Empty,5.0,3846
2018-11-07,0.09,Empty,5.0,3846
2018-11-07,0.09,Empty,5.0,3846
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,4.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,4.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,4.0,3856
2018-11-06,0.24,Empty,3.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,1.0,3856
2018-11-06,0.24,Empty,5.0,3856
2018-11-06,0.24,Empty,3.0,3856
2018-11-06,0.24,Empty,3.0,3856
2018-11-06,0.24,Empty,4.0,3856
2018-11-05,0.35,Quiet,5.0,3882
2018-11-05,0.35,Quiet,1.0,3882
2018-11-05,0.35,Quiet,5.0,3882
2018-11-05,0.35,Quiet,3.0,3882
2018-11-05,0.35,Quiet,5.0,3882
2018-11-05,0.35,Quiet,2.0,3882
2018-11-05,0.35,Quiet,5.0,3882
2018-11-05,0.35,Quiet,5.0,3882
2018-11-05,0.35,Quiet,5.0,3882
2018-11-05,0.35,Quiet,5.0,3882
2018-11-05,0.35,Quiet,5.0,3882
2018-11-04,0.25,Quiet,4.0,3893
2018-11-04,0.25,Quiet,5.0,3893
2018-11-04,0.25,Quiet,5.0,3893
2018-11-04,0.25,Quiet,5.0,3893
2018-11-04,0.25,Quiet,4.0,3893
2018-11-04,0.25,Quiet,4.0,3893
2018-11-04,0.25,Quiet,5.0,3893
2018-11-04,0.25,Quiet,5.0,3893
2018-11-04,0.25,Quiet,5.0,3893
2018-11-04,0.25,Quiet,5.0,3893
2018-11-04,0.25,Quiet,5.0,3893
2018-11-03,0.49,Quiet,5.0,3904
2018-11-03,0.49,Quiet,4.0,3904
2018-11-03,0.49,Quiet,5.0,3904
2018-11-03,0.49,Quiet,2.0,3904
2018-11-03,0.49,Quiet,5.0,3904
2018-11-03,0.49,Quiet,5.0,3904
2018-11-03,0.49,Quiet,3.0,3904
2018-11-03,0.49,Quiet,5.0,3904
2018-11-03,0.49,Quiet,5.0,3904
2018-11-03,0.49,Quiet,5.0,3904
2018-11-03,0.49,Quiet,4.0,3904
2018-11-02,0.22,Empty,5.0,3915
2018-11-02,0.22,Empty,4.0,3915
2018-11-02,0.22,Empty,3.0,3915
2018-11-02,0.22,Empty,4.0,3915
2018-11-02,0.22,Empty,4.0,3915
2018-11-02,0.22,Empty,3.0,3915
2018-11-02,0.22,Empty,4.0,3915
2018-11-02,0.22,Empty,5.0,3915
2018-11-02,0.22,Empty,4.0,3915
2018-11-02,0.22,Empty,5.0,3915
2018-11-02,0.22,Empty,5.0,3915
2018-11-02,0.22,Empty,4.0,3915
2018-11-02,0.22,Empty,1.0,3915
2018-11-01,0.07,Empty,5.0,3928
2018-11-01,0.07,Empty,5.0,3928
2018-11-01,0.07,Empty,5.0,3928
2018-11-01,0.07,Empty,5.0,3928
2018-11-01,0.07,Empty,1.0,3928
2018-11-01,0.07,Empty,5.0,3928
2018-11-01,0.07,Empty,4.0,3928
2018-11-01,0.07,Empty,5.0,3928
2018-11-01,0.07,Empty,5.0,3928
2018-11-01,0.07,Empty,5.0,3928
2018-11-01,0.07,Empty,5.0,3928
2018-11-01,0.07,Empty,4.0,3928
2018-11-01,0.07,Empty,1.0,3928
2018-11-01,0.07,Empty,2.0,3928
2018-10-31,0.03,Empty,3.0,3942
2018-10-31,0.03,Empty,5.0,3942
2018-10-31,0.03,Empty,4.0,3942
2018-10-31,0.03,Empty,4.0,3942
2018-10-31,0.03,Empty,5.0,3942
2018-10-31,0.03,Empty,1.0,3942
2018-10-31,0.03,Empty,4.0,3942
2018-10-31,0.03,Empty,4.0,3942
2018-10-31,0.03,Empty,4.0,3942
2018-10-30,0.13,Empty,5.0,3951
2018-10-30,0.13,Empty,4.0,3951
2018-10-30,0.13,Empty,4.0,3951
2018-10-30,0.13,Empty,5.0,3951
2018-10-30,0.13,Empty,5.0,3951
2018-10-30,0.13,Empty,4.0,3951
2018-10-30,0.13,Empty,3.0,3951
2018-10-30,0.13,Empty,5.0,3951
2018-10-30,0.13,Empty,4.0,3951
2018-10-29,0.3,Quiet,5.0,3960
2018-10-29,0.3,Quiet,5.0,3960
2018-10-29,0.3,Quiet,5.0,3960
2018-10-29,0.3,Quiet,5.0,3960
2018-10-29,0.3,Quiet,4.0,3960
2018-10-29,0.3,Quiet,5.0,3960
2018-10-29,0.3,Quiet,5.0,3960
2018-10-29,0.3,Quiet,5.0,3960
2018-10-29,0.3,Quiet,2.0,3960
2018-10-29,0.3,Quiet,3.0,3960
2018-10-29,0.3,Quiet,4.0,3960
2018-10-29,0.3,Quiet,4.0,3960
2018-10-29,0.3,Quiet,5.0,3960
2018-10-29,0.3,Quiet,3.0,3960
2018-10-29,0.3,Quiet,5.0,3960
2018-10-29,0.3,Quiet,1.0,3960
2018-10-28,0.38,Quiet,4.0,3976
2018-10-28,0.38,Quiet,5.0,3976
2018-10-28,0.38,Quiet,5.0,3976
2018-10-28,0.38,Quiet,5.0,3976
2018-10-28,0.38,Quiet,5.0,3976
2018-10-28,0.38,Quiet,5.0,3976
2018-10-28,0.38,Quiet,4.0,3976
2018-10-28,0.38,Quiet,1.0,3976
2018-10-28,0.38,Quiet,5.0,3976
2018-10-28,0.38,Quiet,4.0,3976
2018-10-28,0.38,Quiet,4.0,3976
2018-10-28,0.38,Quiet,1.0,3976
2018-10-28,0.38,Quiet,3.0,3976
2018-10-27,0.33,Quiet,5.0,3989
2018-10-27,0.33,Quiet,5.0,3989
2018-10-27,0.33,Quiet,5.0,3989
2018-10-27,0.33,Quiet,5.0,3989
2018-10-27,0.33,Quiet,4.0,3989
2018-10-27,0.33,Quiet,2.0,3989
2018-10-27,0.33,Quiet,3.0,3989
2018-10-27,0.33,Quiet,4.0,3989
2018-10-27,0.33,Quiet,5.0,3989
2018-10-26,0.38,Quiet,5.0,3998
2018-10-26,0.38,Quiet,4.0,3998
2018-10-26,0.38,Quiet,5.0,3998
2018-10-26,0.38,Quiet,5.0,3998
2018-10-26,0.38,Quiet,5.0,3998
2018-10-26,0.38,Quiet,5.0,3998
2018-10-25,0.2,Empty,1.0,4004
2018-10-25,0.2,Empty,2.0,4004
2018-10-25,0.2,Empty,1.0,4004
2018-10-25,0.2,Empty,5.0,4004
2018-10-25,0.2,Empty,5.0,4004
2018-10-25,0.2,Empty,5.0,4004
2018-10-25,0.2,Empty,2.0,4004
2018-10-25,0.2,Empty,4.0,4004
2018-10-25,0.2,Empty,5.0,4004
2018-10-25,0.2,Empty,5.0,4004
2018-10-25,0.2,Empty,4.0,4004
2018-10-25,0.2,Empty,5.0,4004
2018-10-25,0.2,Empty,5.0,4004
2018-10-24,0.09,Empty,5.0,4017
2018-10-24,0.09,Empty,5.0,4017
2018-10-24,0.09,Empty,5.0,4017
2018-10-24,0.09,Empty,5.0,4017
2018-10-24,0.09,Empty,4.0,4017
2018-10-24,0.09,Empty,4.0,4017
2018-10-24,0.09,Empty,5.0,4017
2018-10-24,0.09,Empty,5.0,4017
2018-10-24,0.09,Empty,5.0,4017
2018-10-24,0.09,Empty,5.0,4017
2018-10-24,0.09,Empty,4.0,4017
2018-10-23,0.22,Empty,5.0,4028
2018-10-23,0.22,Empty,5.0,4028
2018-10-23,0.22,Empty,5.0,4028
2018-10-23,0.22,Empty,5.0,4028
2018-10-23,0.22,Empty,5.0,4028
2018-10-23,0.22,Empty,5.0,4028
2018-10-23,0.22,Empty,5.0,4028
2018-10-23,0.22,Empty,5.0,4028
2018-10-23,0.22,Empty,5.0,4028
2018-10-23,0.22,Empty,5.0,4028
2018-10-23,0.22,Empty,5.0,4028
2018-10-23,0.22,Empty,3.0,4028
2018-10-22,0.22,Empty,5.0,4040
2018-10-22,0.22,Empty,5.0,4040
2018-10-22,0.22,Empty,5.0,4040
2018-10-22,0.22,Empty,5.0,4040
2018-10-22,0.22,Empty,5.0,4040
2018-10-22,0.22,Empty,1.0,4040
2018-10-22,0.22,Empty,3.0,4040
2018-10-22,0.22,Empty,4.0,4040
2018-10-22,0.22,Empty,1.0,4040
2018-10-22,0.22,Empty,4.0,4040
2018-10-22,0.22,Empty,5.0,4040
2018-10-22,0.22,Empty,3.0,4040
2018-10-22,0.22,Empty,5.0,4040
2018-10-21,0.27,Quiet,3.0,4053
2018-10-21,0.27,Quiet,4.0,4053
2018-10-21,0.27,Quiet,3.0,4053
2018-10-21,0.27,Quiet,5.0,4053
2018-10-21,0.27,Quiet,4.0,4053
2018-10-21,0.27,Quiet,5.0,4053
2018-10-21,0.27,Quiet,5.0,4053
2018-10-21,0.27,Quiet,4.0,4053
2018-10-21,0.27,Quiet,2.0,4053
2018-10-21,0.27,Quiet,5.0,4053
2018-10-21,0.27,Quiet,4.0,4053
2018-10-21,0.27,Quiet,5.0,4053
2018-10-21,0.27,Quiet,3.0,4053
2018-10-21,0.27,Quiet,2.0,4053
2018-10-21,0.27,Quiet,3.0,4053
2018-10-21,0.27,Quiet,4.0,4053
2018-10-20,0.47,Quiet,1.0,4069
2018-10-20,0.47,Quiet,2.0,4069
2018-10-20,0.47,Quiet,4.0,4069
2018-10-20,0.47,Quiet,3.0,4069
2018-10-20,0.47,Quiet,5.0,4069
2018-10-20,0.47,Quiet,4.0,4069
2018-10-20,0.47,Quiet,4.0,4069
2018-10-19,0.51,Busy,5.0,4076
2018-10-19,0.51,Busy,5.0,4076
2018-10-19,0.51,Busy,1.0,4076
2018-10-19,0.51,Busy,2.0,4076
2018-10-19,0.51,Busy,3.0,4076
2018-10-19,0.51,Busy,5.0,4076
2018-10-18,0.24,Empty,5.0,4082
2018-10-18,0.24,Empty,3.0,4082
2018-10-18,0.24,Empty,4.0,4082
2018-10-18,0.24,Empty,4.0,4082
2018-10-18,0.24,Empty,5.0,4082
2018-10-18,0.24,Empty,5.0,4082
2018-10-18,0.24,Empty,5.0,4082
2018-10-18,0.24,Empty,5.0,4082
2018-10-17,0.05,Empty,1.0,4090
2018-10-17,0.05,Empty,5.0,4090
2018-10-17,0.05,Empty,5.0,4090
2018-10-17,0.05,Empty,1.0,4090
2018-10-17,0.05,Empty,5.0,4090
2018-10-17,0.05,Empty,5.0,4090
2018-10-17,0.05,Empty,2.0,4090
2018-10-17,0.05,Empty,3.0,4090
2018-10-17,0.05,Empty,5.0,4090
2018-10-17,0.05,Empty,5.0,4090
2018-10-17,0.05,Empty,5.0,4090
2018-10-17,0.05,Empty,5.0,4090
2018-10-16,0.21,Empty,4.0,4102
2018-10-16,0.21,Empty,5.0,4102
2018-10-16,0.21,Empty,5.0,4102
2018-10-16,0.21,Empty,5.0,4102
2018-10-16,0.21,Empty,4.0,4102
2018-10-16,0.21,Empty,5.0,4102
2018-10-16,0.21,Empty,5.0,4102
2018-10-16,0.21,Empty,4.0,4102
2018-10-16,0.21,Empty,5.0,4102
2018-10-15,0.33,Quiet,5.0,4111
2018-10-15,0.33,Quiet,5.0,4111
2018-10-15,0.33,Quiet,5.0,4111
2018-10-15,0.33,Quiet,1.0,4111
2018-10-15,0.33,Quiet,5.0,4111
2018-10-15,0.33,Quiet,5.0,4111
2018-10-15,0.33,Quiet,4.0,4111
2018-10-15,0.33,Quiet,1.0,4111
2018-10-15,0.33,Quiet,5.0,4111
2018-10-15,0.33,Quiet,5.0,4111
2018-10-15,0.33,Quiet,5.0,4111
2018-10-15,0.33,Quiet,5.0,4111
2018-10-15,0.33,Quiet,4.0,4111
2018-10-15,0.33,Quiet,5.0,4111
2018-10-15,0.33,Quiet,1.0,4111
2018-10-15,0.33,Quiet,5.0,4111
2018-10-15,0.33,Quiet,4.0,4111
2018-10-15,0.33,Quiet,1.0,4111
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,3.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,3.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,1.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,4.0,4129
2018-10-14,0.43,Quiet,3.0,4129
2018-10-14,0.43,Quiet,4.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,3.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,4.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,2.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-14,0.43,Quiet,5.0,4129
2018-10-13,0.47,Quiet,5.0,4154
2018-10-13,0.47,Quiet,5.0,4154
2018-10-13,0.47,Quiet,5.0,4154
2018-10-13,0.47,Quiet,5.0,4154
2018-10-13,0.47,Quiet,5.0,4154
2018-10-13,0.47,Quiet,1.0,4154
2018-10-13,0.47,Quiet,5.0,4154
2018-10-13,0.47,Quiet,5.0,4154
2018-10-13,0.47,Quiet,1.0,4154
2018-10-13,0.47,Quiet,5.0,4154
2018-10-13,0.47,Quiet,5.0,4154
2018-10-13,0.47,Quiet,4.0,4154
2018-10-13,0.47,Quiet,5.0,4154
2018-10-13,0.47,Quiet,5.0,4154
2018-10-13,0.47,Quiet,3.0,4154
2018-10-12,0.45,Quiet,5.0,4169
2018-10-12,0.45,Quiet,5.0,4169
2018-10-12,0.45,Quiet,4.0,4169
2018-10-12,0.45,Quiet,5.0,4169
2018-10-12,0.45,Quiet,5.0,4169
2018-10-12,0.45,Quiet,5.0,4169
2018-10-12,0.45,Quiet,3.0,4169
2018-10-12,0.45,Quiet,5.0,4169
2018-10-12,0.45,Quiet,4.0,4169
2018-10-12,0.45,Quiet,4.0,4169
2018-10-11,0.44,Quiet,2.0,4179
2018-10-11,0.44,Quiet,1.0,4179
2018-10-11,0.44,Quiet,1.0,4179
2018-10-11,0.44,Quiet,1.0,4179
2018-10-11,0.44,Quiet,5.0,4179
2018-10-11,0.44,Quiet,5.0,4179
2018-10-11,0.44,Quiet,5.0,4179
2018-10-11,0.44,Quiet,5.0,4179
2018-10-11,0.44,Quiet,5.0,4179
2018-10-10,0.23,Empty,2.0,4188
2018-10-10,0.23,Empty,1.0,4188
2018-10-10,0.23,Empty,4.0,4188
2018-10-10,0.23,Empty,5.0,4188
2018-10-10,0.23,Empty,5.0,4188
2018-10-10,0.23,Empty,5.0,4188
2018-10-10,0.23,Empty,3.0,4188
2018-10-10,0.23,Empty,5.0,4188
2018-10-10,0.23,Empty,1.0,4188
2018-10-10,0.23,Empty,5.0,4188
2018-10-10,0.23,Empty,4.0,4188
2018-10-10,0.23,Empty,3.0,4188
2018-10-10,0.23,Empty,4.0,4188
2018-10-10,0.23,Empty,5.0,4188
2018-10-09,0.64,Busy,4.0,4202
2018-10-09,0.64,Busy,5.0,4202
2018-10-09,0.64,Busy,4.0,4202
2018-10-09,0.64,Busy,5.0,4202
2018-10-09,0.64,Busy,5.0,4202
2018-10-09,0.64,Busy,5.0,4202
2018-10-09,0.64,Busy,5.0,4202
2018-10-09,0.64,Busy,5.0,4202
2018-10-09,0.64,Busy,1.0,4202
2018-10-09,0.64,Busy,5.0,4202
2018-10-09,0.64,Busy,5.0,4202
2018-10-09,0.64,Busy,5.0,4202
2018-10-08,0.55,Busy,5.0,4214
2018-10-08,0.55,Busy,5.0,4214
2018-10-08,0.55,Busy,5.0,4214
2018-10-08,0.55,Busy,5.0,4214
2018-10-08,0.55,Busy,5.0,4214
2018-10-08,0.55,Busy,5.0,4214
2018-10-08,0.55,Busy,5.0,4214
2018-10-08,0.55,Busy,2.0,4214
2018-10-07,0.51,Busy,5.0,4222
2018-10-07,0.51,Busy,3.0,4222
2018-10-07,0.51,Busy,5.0,4222
2018-10-07,0.51,Busy,5.0,4222
2018-10-07,0.51,Busy,5.0,4222
2018-10-07,0.51,Busy,5.0,4222
2018-10-07,0.51,Busy,3.0,4222
2018-10-07,0.51,Busy,5.0,4222
2018-10-07,0.51,Busy,5.0,4222
2018-10-07,0.51,Busy,3.0,4222
2018-10-06,0.47,Quiet,5.0,4232
2018-10-06,0.47,Quiet,5.0,4232
2018-10-06,0.47,Quiet,5.0,4232
2018-10-06,0.47,Quiet,5.0,4232
2018-10-06,0.47,Quiet,5.0,4232
2018-10-06,0.47,Quiet,5.0,4232
2018-10-06,0.47,Quiet,5.0,4232
2018-10-06,0.47,Quiet,5.0,4232
2018-10-06,0.47,Quiet,4.0,4232
2018-10-06,0.47,Quiet,5.0,4232
2018-10-05,0.23,Empty,4.0,4242
2018-10-05,0.23,Empty,4.0,4242
2018-10-05,0.23,Empty,5.0,4242
2018-10-05,0.23,Empty,3.0,4242
2018-10-05,0.23,Empty,4.0,4242
2018-10-05,0.23,Empty,5.0,4242
2018-10-05,0.23,Empty,4.0,4242
2018-10-05,0.23,Empty,5.0,4242
2018-10-05,0.23,Empty,2.0,4242
2018-10-05,0.23,Empty,5.0,4242
2018-10-04,0.11,Empty,5.0,4252
2018-10-04,0.11,Empty,1.0,4252
2018-10-04,0.11,Empty,2.0,4252
2018-10-04,0.11,Empty,2.0,4252
2018-10-04,0.11,Empty,5.0,4252
2018-10-04,0.11,Empty,5.0,4252
2018-10-04,0.11,Empty,2.0,4252
2018-10-04,0.11,Empty,3.0,4252
2018-10-04,0.11,Empty,1.0,4252
2018-10-04,0.11,Empty,5.0,4252
2018-10-03,0.0,Empty,5.0,4262
2018-10-03,0.0,Empty,2.0,4262
2018-10-03,0.0,Empty,4.0,4262
2018-10-03,0.0,Empty,1.0,4262
2018-10-03,0.0,Empty,5.0,4262
2018-10-03,0.0,Empty,5.0,4262
2018-10-03,0.0,Empty,5.0,4262
2018-10-03,0.0,Empty,5.0,4262
2018-10-03,0.0,Empty,5.0,4262
2018-10-03,0.0,Empty,5.0,4262
2018-10-03,0.0,Empty,5.0,4262
2018-10-03,0.0,Empty,5.0,4262
2018-10-03,0.0,Empty,5.0,4262
2018-10-03,0.0,Empty,4.0,4262
2018-10-03,0.0,Empty,5.0,4262
2018-10-03,0.0,Empty,5.0,4262
2018-10-02,0.1,Empty,2.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,3.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,4.0,4278
2018-10-02,0.1,Empty,4.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,3.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,4.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,4.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,5.0,4278
2018-10-02,0.1,Empty,1.0,4278
2018-10-02,0.1,Empty,4.0,4278
2018-10-02,0.1,Empty,3.0,4278
2018-10-01,0.07,Empty,3.0,4314
2018-10-01,0.07,Empty,5.0,4314
2018-10-01,0.07,Empty,5.0,4314
2018-10-01,0.07,Empty,4.0,4314
2018-10-01,0.07,Empty,5.0,4314
2018-10-01,0.07,Empty,5.0,4314
2018-10-01,0.07,Empty,4.0,4314
2018-10-01,0.07,Empty,5.0,4314
2018-09-30,0.03,Empty,1.0,4322
2018-09-30,0.03,Empty,5.0,4322
2018-09-30,0.03,Empty,5.0,4322
2018-09-30,0.03,Empty,5.0,4322
2018-09-30,0.03,Empty,5.0,4322
2018-09-30,0.03,Empty,1.0,4322
2018-09-30,0.03,Empty,4.0,4322
2018-09-30,0.03,Empty,4.0,4322
2018-09-30,0.03,Empty,5.0,4322
2018-09-30,0.03,Empty,5.0,4322
2018-09-30,0.03,Empty,3.0,4322
2018-09-30,0.03,Empty,5.0,4322
2018-09-30,0.03,Empty,3.0,4322
2018-09-30,0.03,Empty,5.0,4322
2018-09-30,0.03,Empty,5.0,4322
2018-09-29,0.14,Empty,2.0,4337
2018-09-29,0.14,Empty,5.0,4337
2018-09-29,0.14,Empty,1.0,4337
2018-09-29,0.14,Empty,4.0,4337
2018-09-29,0.14,Empty,5.0,4337
2018-09-29,0.14,Empty,4.0,4337
2018-09-29,0.14,Empty,5.0,4337
2018-09-28,0.08,Empty,5.0,4344
2018-09-28,0.08,Empty,5.0,4344
2018-09-28,0.08,Empty,5.0,4344
2018-09-28,0.08,Empty,5.0,4344
2018-09-28,0.08,Empty,5.0,4344
2018-09-28,0.08,Empty,5.0,4344
2018-09-28,0.08,Empty,5.0,4344
2018-09-28,0.08,Empty,4.0,4344
2018-09-27,0.02,Empty,5.0,4352
2018-09-27,0.02,Empty,4.0,4352
2018-09-27,0.02,Empty,5.0,4352
2018-09-27,0.02,Empty,5.0,4352
2018-09-27,0.02,Empty,4.0,4352
2018-09-27,0.02,Empty,5.0,4352
2018-09-27,0.02,Empty,5.0,4352
2018-09-27,0.02,Empty,5.0,4352
2018-09-27,0.02,Empty,5.0,4352
2018-09-27,0.02,Empty,5.0,4352
2018-09-26,0.0,Empty,5.0,4362
2018-09-26,0.0,Empty,1.0,4362
2018-09-26,0.0,Empty,5.0,4362
2018-09-25,0.02,Empty,5.0,4365
2018-09-25,0.02,Empty,4.0,4365
2018-09-25,0.02,Empty,5.0,4365
2018-09-25,0.02,Empty,5.0,4365
2018-09-25,0.02,Empty,5.0,4365
2018-09-25,0.02,Empty,5.0,4365
2018-09-25,0.02,Empty,1.0,4365
2018-09-25,0.02,Empty,5.0,4365
2018-09-25,0.02,Empty,5.0,4365
2018-09-25,0.02,Empty,5.0,4365
2018-09-24,0.12,Empty,4.0,4375
2018-09-24,0.12,Empty,5.0,4375
2018-09-24,0.12,Empty,3.0,4375
2018-09-24,0.12,Empty,5.0,4375
2018-09-24,0.12,Empty,5.0,4375
2018-09-24,0.12,Empty,1.0,4375
2018-09-24,0.12,Empty,3.0,4375
2018-09-24,0.12,Empty,5.0,4375
2018-09-23,0.07,Empty,2.0,4383
2018-09-23,0.07,Empty,5.0,4383
2018-09-23,0.07,Empty,3.0,4383
2018-09-23,0.07,Empty,4.0,4383
2018-09-23,0.07,Empty,4.0,4383
2018-09-23,0.07,Empty,5.0,4383
2018-09-23,0.07,Empty,5.0,4383
2018-09-23,0.07,Empty,5.0,4383
2018-09-23,0.07,Empty,5.0,4383
2018-09-23,0.07,Empty,5.0,4383
2018-09-22,0.22,Empty,5.0,4393
2018-09-22,0.22,Empty,5.0,4393
2018-09-22,0.22,Empty,5.0,4393
2018-09-22,0.22,Empty,4.0,4393
2018-09-22,0.22,Empty,5.0,4393
2018-09-22,0.22,Empty,5.0,4393
2018-09-22,0.22,Empty,5.0,4393
2018-09-22,0.22,Empty,2.0,4393
2018-09-21,0.11,Empty,5.0,4401
2018-09-21,0.11,Empty,3.0,4401
2018-09-21,0.11,Empty,5.0,4401
2018-09-21,0.11,Empty,2.0,4401
2018-09-21,0.11,Empty,1.0,4401
2018-09-21,0.11,Empty,5.0,4401
2018-09-21,0.11,Empty,5.0,4401
2018-09-20,0.06,Empty,5.0,4408
2018-09-20,0.06,Empty,5.0,4408
2018-09-20,0.06,Empty,4.0,4408
2018-09-20,0.06,Empty,5.0,4408
2018-09-20,0.06,Empty,5.0,4408
2018-09-20,0.06,Empty,5.0,4408
2018-09-20,0.06,Empty,5.0,4408
2018-09-20,0.06,Empty,5.0,4408
2018-09-20,0.06,Empty,5.0,4408
2018-09-20,0.06,Empty,3.0,4408
2018-09-20,0.06,Empty,3.0,4408
2018-09-20,0.06,Empty,5.0,4408
2018-09-20,0.06,Empty,5.0,4408
2018-09-19,0.01,Empty,5.0,4421
2018-09-19,0.01,Empty,3.0,4421
2018-09-19,0.01,Empty,5.0,4421
2018-09-19,0.01,Empty,2.0,4421
2018-09-19,0.01,Empty,5.0,4421
2018-09-19,0.01,Empty,5.0,4421
2018-09-19,0.01,Empty,5.0,4421
2018-09-19,0.01,Empty,5.0,4421
2018-09-19,0.01,Empty,4.0,4421
2018-09-19,0.01,Empty,4.0,4421
2018-09-19,0.01,Empty,5.0,4421
2018-09-18,0.11,Empty,3.0,4432
2018-09-18,0.11,Empty,5.0,4432
2018-09-18,0.11,Empty,5.0,4432
2018-09-18,0.11,Empty,5.0,4432
2018-09-18,0.11,Empty,5.0,4432
2018-09-18,0.11,Empty,5.0,4432
2018-09-18,0.11,Empty,1.0,4432
2018-09-18,0.11,Empty,3.0,4432
2018-09-17,0.12,Empty,4.0,4440
2018-09-17,0.12,Empty,4.0,4440
2018-09-17,0.12,Empty,5.0,4440
2018-09-17,0.12,Empty,4.0,4440
2018-09-17,0.12,Empty,5.0,4440
2018-09-17,0.12,Empty,5.0,4440
2018-09-17,0.12,Empty,5.0,4440
2018-09-17,0.12,Empty,4.0,4440
2018-09-17,0.12,Empty,5.0,4440
2018-09-17,0.12,Empty,5.0,4440
2018-09-17,0.12,Empty,5.0,4440
2018-09-17,0.12,Empty,1.0,4440
2018-09-17,0.12,Empty,5.0,4440
2018-09-17,0.12,Empty,5.0,4440
2018-09-16,0.08,Empty,5.0,4454
2018-09-16,0.08,Empty,5.0,4454
2018-09-16,0.08,Empty,5.0,4454
2018-09-16,0.08,Empty,5.0,4454
2018-09-16,0.08,Empty,5.0,4454
2018-09-16,0.08,Empty,3.0,4454
2018-09-16,0.08,Empty,5.0,4454
2018-09-16,0.08,Empty,5.0,4454
2018-09-16,0.08,Empty,5.0,4454
2018-09-16,0.08,Empty,4.0,4454
2018-09-16,0.08,Empty,4.0,4454
2018-09-16,0.08,Empty,5.0,4454
2018-09-16,0.08,Empty,5.0,4454
